img_file_name,apple_kind,sugar_content_nir,soil_ec,soil_temper,soil_humidity,soil_potential,temperature,humidity,sunshine,sunrise_time,sunset_time,sugar_grade,daylight_hours
20211106_RGB_13.8_F06_HJ_04_058_01_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_02_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_03_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_05_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_06_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_07_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_08_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_09_90_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_11_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_12_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_13_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_14_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_15_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_17_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_18_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_04_058_19_270_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_01_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_02_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_03_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_04_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_05_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_06_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_07_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_08_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_09_90_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_11_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_12_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_13_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_14_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_15_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_17_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_18_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_05_028_19_270_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_01_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_02_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_03_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_04_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_06_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_07_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_09_90_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_11_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_12_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_13_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_14_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_16_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_17_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_018_19_270_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_01_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_02_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_03_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_04_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_05_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_06_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_07_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_08_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_09_90_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_11_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_12_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_13_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_14_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_15_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_16_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_17_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_18_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_044_19_270_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_01_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_02_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_03_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_04_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_05_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_06_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_07_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_08_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_11_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_13_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_14_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_16_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_17_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_18_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_050_19_270_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_01_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_02_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_03_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_05_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_06_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_07_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_08_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_09_90_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_11_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_12_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_16_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_17_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_18_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_06_110_19_270_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_01_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_02_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_03_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_04_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_05_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_06_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_07_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_08_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_11_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_12_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_13_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_14_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_15_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_16_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_17_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_18_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_019_19_270_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_01_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_02_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_04_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_06_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_07_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_08_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_09_90_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_11_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_12_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_13_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_14_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_15_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_16_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_17_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_034_19_270_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_01_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_02_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_03_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_05_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_06_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_07_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_08_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_09_90_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_11_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_12_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_13_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_14_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_15_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_16_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_18_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_037_19_270_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_02_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_03_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_04_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_05_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_06_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_07_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_09_90_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_12_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_13_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_14_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_15_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_16_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_17_45_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_038_19_270_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_094_01_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
20211106_RGB_13.8_F06_HJ_07_094_02_0_H.jpg,HJ,13.8,0.86,9.5,6.51,-0.7,11.46,84.88,290.0,06:52,17:23,B,10.516666666666667
